S. No.,Name of State / UT,Cured,Death,Confirmed,,
1,Andhra Pradesh,209100,2732,296609,,
2,Chhattisgarh,10598,150,16025,,
3,Delhi,138301,4214,153367,,
4,Gujarat,62595,2800,79710,,
5,Haryana,40610,550,48040,,
6,Himachal Pradesh,2834,19,4174,,
7,Karnataka,148562,4062,233283,,
8,Kerala,30025,169,46140,,
9,Madhya Pradesh,35025,1128,46385,,
10,Maharashtra,428514,20265,604358,,
11,Odisha,43780,353,62294,,
12,Puducherry,4627,114,8029,,
13,Punjab,20180,863,32696,,
14,Rajasthan,47654,887,62630,,
15,Tamil Nadu,283937,5886,343945,,
16,Telengana,72202,711,93937,,
17,Chandigarh,1183,30,2216,,
18,Jammu and Kashmir,21296,548,28892,,
19,Ladakh,1368,14,1966,,
20,Uttar Pradesh,104808,2515,158216,,
21,Uttarakhand,8485,158,12493,,
22,West Bengal,89703,2473,119578,,
23,Bihar,76452,468,106307,,
24,Mizoram,372,0,789,,
25,Goa,8058,111,119944,,
26,Manipur,2734,17,4687,,
27,Tripura,5404,62,7409,,
28,Sikkim,701,1,1187,,
